,X,Y,Z,val,coord
434,6.938775510204081,8.36734693877551,7.959183673469388,0.0,0
435,7.142857142857143,8.36734693877551,7.959183673469388,0.0,0
436,7.346938775510204,8.36734693877551,8.16326530612245,0.0,0
437,7.551020408163265,8.36734693877551,8.16326530612245,0.0,0
438,7.755102040816327,8.36734693877551,8.16326530612245,0.0,0
439,7.959183673469388,8.36734693877551,8.16326530612245,0.0,0
440,8.16326530612245,8.36734693877551,8.16326530612245,0.0,0
441,8.36734693877551,8.36734693877551,8.16326530612245,0.0,0
442,8.571428571428571,8.36734693877551,8.16326530612245,0.0,0
443,8.775510204081632,8.36734693877551,8.16326530612245,0.0,0
444,8.979591836734695,8.36734693877551,8.16326530612245,0.0,0
445,9.183673469387756,8.36734693877551,8.16326530612245,0.0,0
446,9.387755102040817,8.36734693877551,8.16326530612245,0.0,0
447,9.591836734693878,8.36734693877551,8.16326530612245,0.0,0
448,9.795918367346939,8.36734693877551,8.16326530612245,0.0,0
449,10.0,8.36734693877551,8.16326530612245,0.0,0
450,0.0,8.16326530612245,5.1020408163265305,0.0,0
451,0.20408163265306123,8.16326530612245,5.1020408163265305,0.0,0
452,0.40816326530612246,8.16326530612245,5.1020408163265305,0.0,0
453,0.6122448979591837,8.16326530612245,5.1020408163265305,0.0,0
454,0.8163265306122449,8.16326530612245,5.1020408163265305,0.0,0
455,1.0204081632653061,8.16326530612245,5.1020408163265305,0.0,0
456,1.2244897959183674,8.16326530612245,5.1020408163265305,0.0,0
457,1.4285714285714286,8.16326530612245,5.1020408163265305,0.0,0
458,1.6326530612244898,8.16326530612245,5.1020408163265305,0.0,0
459,1.836734693877551,8.16326530612245,5.1020408163265305,0.0,0
460,2.0408163265306123,8.16326530612245,5.1020408163265305,0.0,0
461,2.2448979591836737,8.16326530612245,5.1020408163265305,0.0,0
462,2.4489795918367347,8.16326530612245,5.1020408163265305,0.0,0
463,2.6530612244897958,8.16326530612245,5.1020408163265305,0.0,0
464,2.857142857142857,8.16326530612245,5.3061224489795915,0.0,0
465,3.0612244897959187,8.16326530612245,5.3061224489795915,0.0,0
466,3.2653061224489797,8.16326530612245,5.3061224489795915,0.0,0
467,3.4693877551020407,8.16326530612245,5.510204081632653,0.0,0
468,3.673469387755102,8.16326530612245,5.714285714285714,0.0,0
469,3.8775510204081636,8.16326530612245,5.714285714285714,0.0,0
470,4.081632653061225,8.16326530612245,5.918367346938775,0.0,0
471,4.285714285714286,8.16326530612245,6.122448979591837,0.0,0
472,4.4897959183673475,8.16326530612245,6.326530612244898,0.0,0
473,4.6938775510204085,8.16326530612245,6.530612244897959,0.0,0
474,4.8979591836734695,8.16326530612245,6.530612244897959,0.0,0
475,5.1020408163265305,8.16326530612245,6.73469387755102,0.0,0
476,5.3061224489795915,8.16326530612245,6.938775510204081,0.0,0
477,5.510204081632653,8.16326530612245,7.142857142857143,0.0,0
478,5.714285714285714,8.16326530612245,7.346938775510204,0.0,0
479,5.918367346938775,8.16326530612245,7.346938775510204,0.0,0
480,6.122448979591837,8.16326530612245,7.551020408163265,0.0,0
481,6.326530612244898,8.16326530612245,7.755102040816327,0.0,0
482,6.530612244897959,8.16326530612245,7.755102040816327,0.0,0
483,6.73469387755102,8.16326530612245,7.959183673469388,0.0,0
484,6.938775510204081,8.16326530612245,7.959183673469388,0.0,0
485,7.142857142857143,8.16326530612245,7.959183673469388,0.0,0
486,7.346938775510204,8.16326530612245,8.16326530612245,0.0,0
487,7.551020408163265,8.16326530612245,8.16326530612245,0.0,0
488,7.755102040816327,8.16326530612245,8.16326530612245,0.0,0
489,7.959183673469388,8.16326530612245,8.16326530612245,0.0,0
490,8.16326530612245,8.16326530612245,8.16326530612245,0.0,0
491,8.36734693877551,8.16326530612245,8.16326530612245,0.0,0
492,8.571428571428571,8.16326530612245,8.16326530612245,0.0,0
493,8.775510204081632,8.16326530612245,8.16326530612245,0.0,0
494,8.979591836734695,8.16326530612245,8.16326530612245,0.0,0
495,9.183673469387756,8.16326530612245,8.16326530612245,0.0,0
496,9.387755102040817,8.16326530612245,8.16326530612245,0.0,0
497,9.591836734693878,8.16326530612245,8.16326530612245,0.0,0
498,9.795918367346939,8.16326530612245,8.16326530612245,0.0,0
499,10.0,8.16326530612245,8.16326530612245,0.0,0
500,0.0,7.959183673469388,5.1020408163265305,0.0,0
501,0.20408163265306123,7.959183673469388,5.1020408163265305,0.0,0
502,0.40816326530612246,7.959183673469388,5.1020408163265305,0.0,0
503,0.6122448979591837,7.959183673469388,5.1020408163265305,0.0,0
504,0.8163265306122449,7.959183673469388,5.1020408163265305,0.0,0
505,1.0204081632653061,7.959183673469388,5.1020408163265305,0.0,0
506,1.2244897959183674,7.959183673469388,5.1020408163265305,0.0,0
507,1.4285714285714286,7.959183673469388,5.1020408163265305,0.0,0
508,1.6326530612244898,7.959183673469388,5.1020408163265305,0.0,0
509,1.836734693877551,7.959183673469388,5.1020408163265305,0.0,0
510,2.0408163265306123,7.959183673469388,5.1020408163265305,0.0,0
511,2.2448979591836737,7.959183673469388,5.1020408163265305,0.0,0
512,2.4489795918367347,7.959183673469388,5.1020408163265305,0.0,0
513,2.6530612244897958,7.959183673469388,5.1020408163265305,0.0,0
514,2.857142857142857,7.959183673469388,5.3061224489795915,0.0,0
515,3.0612244897959187,7.959183673469388,5.3061224489795915,0.0,0
516,3.2653061224489797,7.959183673469388,5.3061224489795915,0.0,0
517,3.4693877551020407,7.959183673469388,5.510204081632653,0.0,0
518,3.673469387755102,7.959183673469388,5.714285714285714,0.0,0
519,3.8775510204081636,7.959183673469388,5.714285714285714,0.0,0
520,4.081632653061225,7.959183673469388,5.918367346938775,0.0,0
521,4.285714285714286,7.959183673469388,6.122448979591837,0.0,0
522,4.4897959183673475,7.959183673469388,6.326530612244898,0.0,0
523,4.6938775510204085,7.959183673469388,6.530612244897959,0.0,0
524,4.8979591836734695,7.959183673469388,6.530612244897959,0.0,0
525,5.1020408163265305,7.959183673469388,6.73469387755102,0.0,0
526,5.3061224489795915,7.959183673469388,6.938775510204081,0.0,0
527,5.510204081632653,7.959183673469388,7.142857142857143,0.0,0
528,5.714285714285714,7.959183673469388,7.346938775510204,0.0,0
529,5.918367346938775,7.959183673469388,7.346938775510204,0.0,0
530,6.122448979591837,7.959183673469388,7.551020408163265,0.0,0
531,6.326530612244898,7.959183673469388,7.755102040816327,0.0,0
532,6.530612244897959,7.959183673469388,7.755102040816327,0.0,0
533,6.73469387755102,7.959183673469388,7.959183673469388,0.0,0
534,6.938775510204081,7.959183673469388,7.959183673469388,0.0,0
535,7.142857142857143,7.959183673469388,7.959183673469388,0.0,0
536,7.346938775510204,7.959183673469388,8.16326530612245,0.0,0
537,7.551020408163265,7.959183673469388,8.16326530612245,0.0,0
538,7.755102040816327,7.959183673469388,8.16326530612245,0.0,0
539,7.959183673469388,7.959183673469388,8.16326530612245,0.0,0
540,8.16326530612245,7.959183673469388,8.16326530612245,0.0,0
541,8.36734693877551,7.959183673469388,8.16326530612245,0.0,0
542,8.571428571428571,7.959183673469388,8.16326530612245,0.0,0
543,8.775510204081632,7.959183673469388,8.16326530612245,0.0,0
544,8.979591836734695,7.959183673469388,8.16326530612245,0.0,0
545,9.183673469387756,7.959183673469388,8.16326530612245,0.0,0
546,9.387755102040817,7.959183673469388,8.16326530612245,0.0,0
547,9.591836734693878,7.959183673469388,8.16326530612245,0.0,0
548,9.795918367346939,7.959183673469388,8.16326530612245,0.0,0
549,10.0,7.959183673469388,8.16326530612245,0.0,0
550,0.0,7.755102040816327,5.1020408163265305,0.0,0
551,0.20408163265306123,7.755102040816327,5.1020408163265305,0.0,0
552,0.40816326530612246,7.755102040816327,5.1020408163265305,0.0,0
553,0.6122448979591837,7.755102040816327,5.1020408163265305,0.0,0
554,0.8163265306122449,7.755102040816327,5.1020408163265305,0.0,0
555,1.0204081632653061,7.755102040816327,5.1020408163265305,0.0,0
556,1.2244897959183674,7.755102040816327,5.1020408163265305,0.0,0
557,1.4285714285714286,7.755102040816327,5.1020408163265305,0.0,0
558,1.6326530612244898,7.755102040816327,5.1020408163265305,0.0,0
559,1.836734693877551,7.755102040816327,5.1020408163265305,0.0,0
560,2.0408163265306123,7.755102040816327,5.1020408163265305,0.0,0
561,2.2448979591836737,7.755102040816327,5.1020408163265305,0.0,0
562,2.4489795918367347,7.755102040816327,5.1020408163265305,0.0,0
563,2.6530612244897958,7.755102040816327,5.1020408163265305,0.0,0
564,2.857142857142857,7.755102040816327,5.1020408163265305,0.0,0
565,3.0612244897959187,7.755102040816327,5.3061224489795915,0.0,0
566,3.2653061224489797,7.755102040816327,5.3061224489795915,0.0,0
567,3.4693877551020407,7.755102040816327,5.510204081632653,0.0,0
568,3.673469387755102,7.755102040816327,5.714285714285714,0.0,0
569,3.8775510204081636,7.755102040816327,5.714285714285714,0.0,0
570,4.081632653061225,7.755102040816327,5.918367346938775,0.0,0
571,4.285714285714286,7.755102040816327,6.122448979591837,0.0,0
572,4.4897959183673475,7.755102040816327,6.326530612244898,0.0,0
573,4.6938775510204085,7.755102040816327,6.530612244897959,0.0,0
574,4.8979591836734695,7.755102040816327,6.530612244897959,0.0,0
575,5.1020408163265305,7.755102040816327,6.73469387755102,0.0,0
576,5.3061224489795915,7.755102040816327,6.938775510204081,0.0,0
577,5.510204081632653,7.755102040816327,7.142857142857143,0.0,0
578,5.714285714285714,7.755102040816327,7.346938775510204,0.0,0
579,5.918367346938775,7.755102040816327,7.346938775510204,0.0,0
580,6.122448979591837,7.755102040816327,7.551020408163265,0.0,0
581,6.326530612244898,7.755102040816327,7.755102040816327,0.0,0
582,6.530612244897959,7.755102040816327,7.755102040816327,0.0,0
583,6.73469387755102,7.755102040816327,7.959183673469388,0.0,0
584,6.938775510204081,7.755102040816327,7.959183673469388,0.0,0
585,7.142857142857143,7.755102040816327,7.959183673469388,0.0,0
586,7.346938775510204,7.755102040816327,8.16326530612245,0.0,0
587,7.551020408163265,7.755102040816327,8.16326530612245,0.0,0
588,7.755102040816327,7.755102040816327,8.16326530612245,0.0,0
589,7.959183673469388,7.755102040816327,8.16326530612245,0.0,0
590,8.16326530612245,7.755102040816327,8.16326530612245,0.0,0
591,8.36734693877551,7.755102040816327,8.16326530612245,0.0,0
592,8.571428571428571,7.755102040816327,8.16326530612245,0.0,0
593,8.775510204081632,7.755102040816327,8.16326530612245,0.0,0
594,8.979591836734695,7.755102040816327,8.16326530612245,0.0,0
595,9.183673469387756,7.755102040816327,8.16326530612245,0.0,0
596,9.387755102040817,7.755102040816327,8.16326530612245,0.0,0
597,9.591836734693878,7.755102040816327,8.16326530612245,0.0,0
598,9.795918367346939,7.755102040816327,8.16326530612245,0.0,0
599,10.0,7.755102040816327,8.16326530612245,0.0,0
600,0.0,7.551020408163265,5.1020408163265305,0.0,0
601,0.20408163265306123,7.551020408163265,5.1020408163265305,0.0,0
602,0.40816326530612246,7.551020408163265,5.1020408163265305,0.0,0
603,0.6122448979591837,7.551020408163265,5.1020408163265305,0.0,0
604,0.8163265306122449,7.551020408163265,5.1020408163265305,0.0,0
605,1.0204081632653061,7.551020408163265,5.1020408163265305,0.0,0
606,1.2244897959183674,7.551020408163265,5.1020408163265305,0.0,0
607,1.4285714285714286,7.551020408163265,5.1020408163265305,0.0,0
608,1.6326530612244898,7.551020408163265,5.1020408163265305,0.0,0
609,1.836734693877551,7.551020408163265,5.1020408163265305,0.0,0
610,2.0408163265306123,7.551020408163265,5.1020408163265305,0.0,0
611,2.2448979591836737,7.551020408163265,5.1020408163265305,0.0,0
612,2.4489795918367347,7.551020408163265,5.1020408163265305,0.0,0
613,2.6530612244897958,7.551020408163265,5.1020408163265305,0.0,0
614,2.857142857142857,7.551020408163265,5.1020408163265305,0.0,0
615,3.0612244897959187,7.551020408163265,5.3061224489795915,0.0,0
616,3.2653061224489797,7.551020408163265,5.3061224489795915,0.0,0
617,3.4693877551020407,7.551020408163265,5.510204081632653,0.0,0
618,3.673469387755102,7.551020408163265,5.714285714285714,0.0,0
619,3.8775510204081636,7.551020408163265,5.714285714285714,0.0,0
620,4.081632653061225,7.551020408163265,5.918367346938775,0.0,0
621,4.285714285714286,7.551020408163265,6.122448979591837,0.0,0
622,4.4897959183673475,7.551020408163265,6.326530612244898,0.0,0
623,4.6938775510204085,7.551020408163265,6.530612244897959,0.0,0
624,4.8979591836734695,7.551020408163265,6.530612244897959,0.0,0
625,5.1020408163265305,7.551020408163265,6.73469387755102,0.0,0
626,5.3061224489795915,7.551020408163265,6.938775510204081,0.0,0
627,5.510204081632653,7.551020408163265,7.142857142857143,0.0,0
628,5.714285714285714,7.551020408163265,7.346938775510204,0.0,0
629,5.918367346938775,7.551020408163265,7.346938775510204,0.0,0
630,6.122448979591837,7.551020408163265,7.551020408163265,0.0,0
631,6.326530612244898,7.551020408163265,7.755102040816327,0.0,0
632,6.530612244897959,7.551020408163265,7.755102040816327,0.0,0
633,6.73469387755102,7.551020408163265,7.959183673469388,0.0,0
634,6.938775510204081,7.551020408163265,7.959183673469388,0.0,0
635,7.142857142857143,7.551020408163265,7.959183673469388,0.0,0
636,7.346938775510204,7.551020408163265,8.16326530612245,0.0,0
637,7.551020408163265,7.551020408163265,8.16326530612245,0.0,0
638,7.755102040816327,7.551020408163265,8.16326530612245,0.0,0
639,7.959183673469388,7.551020408163265,8.16326530612245,0.0,0
640,8.16326530612245,7.551020408163265,8.16326530612245,0.0,0
641,8.36734693877551,7.551020408163265,8.16326530612245,0.0,0
642,8.571428571428571,7.551020408163265,8.16326530612245,0.0,0
643,8.775510204081632,7.551020408163265,8.16326530612245,0.0,0
644,8.979591836734695,7.551020408163265,8.16326530612245,0.0,0
645,9.183673469387756,7.551020408163265,8.16326530612245,0.0,0
646,9.387755102040817,7.551020408163265,8.16326530612245,0.0,0
647,9.591836734693878,7.551020408163265,8.16326530612245,0.0,0
648,9.795918367346939,7.551020408163265,8.16326530612245,0.0,0
649,10.0,7.551020408163265,8.16326530612245,0.0,0
650,0.0,7.346938775510204,5.1020408163265305,0.0,0
651,0.20408163265306123,7.346938775510204,5.1020408163265305,0.0,0
652,0.40816326530612246,7.346938775510204,5.1020408163265305,0.0,0
653,0.6122448979591837,7.346938775510204,5.1020408163265305,0.0,0
654,0.8163265306122449,7.346938775510204,5.1020408163265305,0.0,0
655,1.0204081632653061,7.346938775510204,5.1020408163265305,0.0,0
656,1.2244897959183674,7.346938775510204,5.1020408163265305,0.0,0
657,1.4285714285714286,7.346938775510204,5.1020408163265305,0.0,0
658,1.6326530612244898,7.346938775510204,5.1020408163265305,0.0,0
659,1.836734693877551,7.346938775510204,5.1020408163265305,0.0,0
660,2.0408163265306123,7.346938775510204,5.1020408163265305,0.0,0
661,2.2448979591836737,7.346938775510204,5.1020408163265305,0.0,0
662,2.4489795918367347,7.346938775510204,5.1020408163265305,0.0,0
663,2.6530612244897958,7.346938775510204,5.1020408163265305,0.0,0
664,2.857142857142857,7.346938775510204,5.1020408163265305,0.0,0
665,3.0612244897959187,7.346938775510204,5.3061224489795915,0.0,0
666,3.2653061224489797,7.346938775510204,5.3061224489795915,0.0,0
667,3.4693877551020407,7.346938775510204,5.510204081632653,0.0,0
668,3.673469387755102,7.346938775510204,5.714285714285714,0.0,0
669,3.8775510204081636,7.346938775510204,5.714285714285714,0.0,0
670,4.081632653061225,7.346938775510204,5.918367346938775,0.0,0
671,4.285714285714286,7.346938775510204,6.122448979591837,0.0,0
672,4.4897959183673475,7.346938775510204,6.326530612244898,0.0,0
673,4.6938775510204085,7.346938775510204,6.530612244897959,0.0,0
674,4.8979591836734695,7.346938775510204,6.530612244897959,0.0,0
675,5.1020408163265305,7.346938775510204,6.73469387755102,0.0,0
676,5.3061224489795915,7.346938775510204,6.938775510204081,0.0,0
677,5.510204081632653,7.346938775510204,7.142857142857143,0.0,0
678,5.714285714285714,7.346938775510204,7.346938775510204,0.0,0
679,5.918367346938775,7.346938775510204,7.346938775510204,0.0,0
680,6.122448979591837,7.346938775510204,7.551020408163265,0.0,0
681,6.326530612244898,7.346938775510204,7.755102040816327,0.0,0
682,6.530612244897959,7.346938775510204,7.755102040816327,0.0,0
683,6.73469387755102,7.346938775510204,7.959183673469388,0.0,0
684,6.938775510204081,7.346938775510204,7.959183673469388,0.0,0
685,7.142857142857143,7.346938775510204,7.959183673469388,0.0,0
686,7.346938775510204,7.346938775510204,8.16326530612245,0.0,0
687,7.551020408163265,7.346938775510204,8.16326530612245,0.0,0
688,7.755102040816327,7.346938775510204,8.16326530612245,0.0,0
689,7.959183673469388,7.346938775510204,8.16326530612245,0.0,0
690,8.16326530612245,7.346938775510204,8.16326530612245,0.0,0
691,8.36734693877551,7.346938775510204,8.16326530612245,0.0,0
692,8.571428571428571,7.346938775510204,8.16326530612245,0.0,0
693,8.775510204081632,7.346938775510204,8.16326530612245,0.0,0
694,8.979591836734695,7.346938775510204,8.16326530612245,0.0,0
695,9.183673469387756,7.346938775510204,8.16326530612245,0.0,0
696,9.387755102040817,7.346938775510204,8.16326530612245,0.0,0
697,9.591836734693878,7.346938775510204,8.16326530612245,0.0,0
698,9.795918367346939,7.346938775510204,8.16326530612245,0.0,0
699,10.0,7.346938775510204,8.16326530612245,0.0,0
700,0.0,7.142857142857143,5.1020408163265305,0.0,0
701,0.20408163265306123,7.142857142857143,5.1020408163265305,0.0,0
702,0.40816326530612246,7.142857142857143,5.1020408163265305,0.0,0
703,0.6122448979591837,7.142857142857143,5.1020408163265305,0.0,0
704,0.8163265306122449,7.142857142857143,5.1020408163265305,0.0,0
705,1.0204081632653061,7.142857142857143,5.1020408163265305,0.0,0
706,1.2244897959183674,7.142857142857143,5.1020408163265305,0.0,0
707,1.4285714285714286,7.142857142857143,5.1020408163265305,0.0,0
708,1.6326530612244898,7.142857142857143,5.1020408163265305,0.0,0
709,1.836734693877551,7.142857142857143,5.1020408163265305,0.0,0
710,2.0408163265306123,7.142857142857143,5.1020408163265305,0.0,0
711,2.2448979591836737,7.142857142857143,5.1020408163265305,0.0,0
712,2.4489795918367347,7.142857142857143,5.1020408163265305,0.0,0
713,2.6530612244897958,7.142857142857143,5.1020408163265305,0.0,0
714,2.857142857142857,7.142857142857143,5.1020408163265305,0.0,0
715,3.0612244897959187,7.142857142857143,5.3061224489795915,0.0,0
716,3.2653061224489797,7.142857142857143,5.3061224489795915,0.0,0
717,3.4693877551020407,7.142857142857143,5.510204081632653,0.0,0
718,3.673469387755102,7.142857142857143,5.714285714285714,0.0,0
719,3.8775510204081636,7.142857142857143,5.714285714285714,0.0,0
720,4.081632653061225,7.142857142857143,5.918367346938775,0.0,0
721,4.285714285714286,7.142857142857143,6.122448979591837,0.0,0
722,4.4897959183673475,7.142857142857143,6.326530612244898,0.0,0
723,4.6938775510204085,7.142857142857143,6.530612244897959,0.0,0
724,4.8979591836734695,7.142857142857143,6.530612244897959,0.0,0
725,5.1020408163265305,7.142857142857143,6.73469387755102,0.0,0
726,5.3061224489795915,7.142857142857143,6.938775510204081,0.0,0
727,5.510204081632653,7.142857142857143,7.142857142857143,0.0,0
728,5.714285714285714,7.142857142857143,7.346938775510204,0.0,0
729,5.918367346938775,7.142857142857143,7.346938775510204,0.0,0
730,6.122448979591837,7.142857142857143,7.551020408163265,0.0,0
731,6.326530612244898,7.142857142857143,7.755102040816327,0.0,0
732,6.530612244897959,7.142857142857143,7.755102040816327,0.0,0
733,6.73469387755102,7.142857142857143,7.959183673469388,0.0,0
734,6.938775510204081,7.142857142857143,7.959183673469388,0.0,0
735,7.142857142857143,7.142857142857143,7.959183673469388,0.0,0
736,7.346938775510204,7.142857142857143,8.16326530612245,0.0,0
737,7.551020408163265,7.142857142857143,8.16326530612245,0.0,0
738,7.755102040816327,7.142857142857143,8.16326530612245,0.0,0
739,7.959183673469388,7.142857142857143,8.16326530612245,0.0,0
740,8.16326530612245,7.142857142857143,8.16326530612245,0.0,0
741,8.36734693877551,7.142857142857143,8.16326530612245,0.0,0
742,8.571428571428571,7.142857142857143,8.16326530612245,0.0,0
743,8.775510204081632,7.142857142857143,8.16326530612245,0.0,0
744,8.979591836734695,7.142857142857143,8.16326530612245,0.0,0
745,9.183673469387756,7.142857142857143,8.16326530612245,0.0,0
746,9.387755102040817,7.142857142857143,8.16326530612245,0.0,0
747,9.591836734693878,7.142857142857143,8.16326530612245,0.0,0
748,9.795918367346939,7.142857142857143,8.16326530612245,0.0,0
749,10.0,7.142857142857143,8.16326530612245,0.0,0
750,0.0,6.938775510204081,5.1020408163265305,0.0,0
751,0.20408163265306123,6.938775510204081,5.1020408163265305,0.0,0
752,0.40816326530612246,6.938775510204081,5.1020408163265305,0.0,0
753,0.6122448979591837,6.938775510204081,5.1020408163265305,0.0,0
754,0.8163265306122449,6.938775510204081,5.1020408163265305,0.0,0
755,1.0204081632653061,6.938775510204081,5.1020408163265305,0.0,0
756,1.2244897959183674,6.938775510204081,5.1020408163265305,0.0,0
757,1.4285714285714286,6.938775510204081,5.1020408163265305,0.0,0
758,1.6326530612244898,6.938775510204081,5.1020408163265305,0.0,0
759,1.836734693877551,6.938775510204081,5.1020408163265305,0.0,0
760,2.0408163265306123,6.938775510204081,5.1020408163265305,0.0,0
761,2.2448979591836737,6.938775510204081,5.1020408163265305,0.0,0
762,2.4489795918367347,6.938775510204081,5.1020408163265305,0.0,0
763,2.6530612244897958,6.938775510204081,5.1020408163265305,0.0,0
764,2.857142857142857,6.938775510204081,5.1020408163265305,0.0,0
765,3.0612244897959187,6.938775510204081,5.3061224489795915,0.0,0
766,3.2653061224489797,6.938775510204081,5.3061224489795915,0.0,0
767,3.4693877551020407,6.938775510204081,5.510204081632653,0.0,0
768,3.673469387755102,6.938775510204081,5.510204081632653,0.0,0
769,3.8775510204081636,6.938775510204081,5.714285714285714,0.0,0
770,4.081632653061225,6.938775510204081,5.918367346938775,0.0,0
771,4.285714285714286,6.938775510204081,6.122448979591837,0.0,0
772,4.4897959183673475,6.938775510204081,6.326530612244898,0.0,0
773,4.6938775510204085,6.938775510204081,6.530612244897959,0.0,0
774,4.8979591836734695,6.938775510204081,6.530612244897959,0.0,0
775,5.1020408163265305,6.938775510204081,6.73469387755102,0.0,0
776,5.3061224489795915,6.938775510204081,6.938775510204081,0.0,0
777,5.510204081632653,6.938775510204081,7.142857142857143,0.0,0
778,5.714285714285714,6.938775510204081,7.346938775510204,0.0,0
779,5.918367346938775,6.938775510204081,7.346938775510204,0.0,0
780,6.122448979591837,6.938775510204081,7.551020408163265,0.0,0
781,6.326530612244898,6.938775510204081,7.755102040816327,0.0,0
782,6.530612244897959,6.938775510204081,7.755102040816327,0.0,0
783,6.73469387755102,6.938775510204081,7.959183673469388,0.0,0
784,6.938775510204081,6.938775510204081,7.959183673469388,0.0,0
785,7.142857142857143,6.938775510204081,7.959183673469388,0.0,0
786,7.346938775510204,6.938775510204081,8.16326530612245,0.0,0
787,7.551020408163265,6.938775510204081,8.16326530612245,0.0,0
788,7.755102040816327,6.938775510204081,8.16326530612245,0.0,0
789,7.959183673469388,6.938775510204081,8.16326530612245,0.0,0
790,8.16326530612245,6.938775510204081,8.16326530612245,0.0,0
791,8.36734693877551,6.938775510204081,8.16326530612245,0.0,0
792,8.571428571428571,6.938775510204081,8.16326530612245,0.0,0
793,8.775510204081632,6.938775510204081,8.16326530612245,0.0,0
794,8.979591836734695,6.938775510204081,8.16326530612245,0.0,0
795,9.183673469387756,6.938775510204081,8.16326530612245,0.0,0
796,9.387755102040817,6.938775510204081,8.16326530612245,0.0,0
797,9.591836734693878,6.938775510204081,8.16326530612245,0.0,0
798,9.795918367346939,6.938775510204081,8.16326530612245,0.0,0
799,10.0,6.938775510204081,8.16326530612245,0.0,0
800,0.0,6.73469387755102,5.1020408163265305,0.0,0
801,0.20408163265306123,6.73469387755102,5.1020408163265305,0.0,0
802,0.40816326530612246,6.73469387755102,5.1020408163265305,0.0,0
803,0.6122448979591837,6.73469387755102,5.1020408163265305,0.0,0
804,0.8163265306122449,6.73469387755102,5.1020408163265305,0.0,0
805,1.0204081632653061,6.73469387755102,5.1020408163265305,0.0,0
806,1.2244897959183674,6.73469387755102,5.1020408163265305,0.0,0
807,1.4285714285714286,6.73469387755102,5.1020408163265305,0.0,0
808,1.6326530612244898,6.73469387755102,5.1020408163265305,0.0,0
809,1.836734693877551,6.73469387755102,5.1020408163265305,0.0,0
810,2.0408163265306123,6.73469387755102,5.1020408163265305,0.0,0
811,2.2448979591836737,6.73469387755102,5.1020408163265305,0.0,0
812,2.4489795918367347,6.73469387755102,5.1020408163265305,0.0,0
813,2.6530612244897958,6.73469387755102,5.1020408163265305,0.0,0
814,2.857142857142857,6.73469387755102,5.1020408163265305,0.0,0
815,3.0612244897959187,6.73469387755102,5.3061224489795915,0.0,0
816,3.2653061224489797,6.73469387755102,5.3061224489795915,0.0,0
817,3.4693877551020407,6.73469387755102,5.510204081632653,0.0,0
818,3.673469387755102,6.73469387755102,5.510204081632653,0.0,0
819,3.8775510204081636,6.73469387755102,5.714285714285714,0.0,0
820,4.081632653061225,6.73469387755102,5.918367346938775,0.0,0
821,4.285714285714286,6.73469387755102,6.122448979591837,0.0,0
822,4.4897959183673475,6.73469387755102,6.326530612244898,0.0,0
823,4.6938775510204085,6.73469387755102,6.530612244897959,0.0,0
824,4.8979591836734695,6.73469387755102,6.530612244897959,0.0,0
825,5.1020408163265305,6.73469387755102,6.73469387755102,0.0,0
826,5.3061224489795915,6.73469387755102,6.938775510204081,0.0,0
827,5.510204081632653,6.73469387755102,7.142857142857143,0.0,0
828,5.714285714285714,6.73469387755102,7.346938775510204,0.0,0
829,5.918367346938775,6.73469387755102,7.346938775510204,0.0,0
830,6.122448979591837,6.73469387755102,7.551020408163265,0.0,0
831,6.326530612244898,6.73469387755102,7.755102040816327,0.0,0
832,6.530612244897959,6.73469387755102,7.755102040816327,0.0,0
833,6.73469387755102,6.73469387755102,7.959183673469388,0.0,0
834,6.938775510204081,6.73469387755102,7.959183673469388,0.0,0
835,7.142857142857143,6.73469387755102,7.959183673469388,0.0,0
836,7.346938775510204,6.73469387755102,8.16326530612245,0.0,0
837,7.551020408163265,6.73469387755102,8.16326530612245,0.0,0
838,7.755102040816327,6.73469387755102,8.16326530612245,0.0,0
839,7.959183673469388,6.73469387755102,8.16326530612245,0.0,0
840,8.16326530612245,6.73469387755102,8.16326530612245,0.0,0
841,8.36734693877551,6.73469387755102,8.16326530612245,0.0,0
842,8.571428571428571,6.73469387755102,8.16326530612245,0.0,0
843,8.775510204081632,6.73469387755102,8.16326530612245,0.0,0
844,8.979591836734695,6.73469387755102,8.16326530612245,0.0,0
845,9.183673469387756,6.73469387755102,8.16326530612245,0.0,0
846,9.387755102040817,6.73469387755102,8.16326530612245,0.0,0
847,9.591836734693878,6.73469387755102,8.16326530612245,0.0,0
848,9.795918367346939,6.73469387755102,8.16326530612245,0.0,0
849,10.0,6.73469387755102,8.16326530612245,0.0,0
850,0.0,6.530612244897959,5.1020408163265305,0.0,0
851,0.20408163265306123,6.530612244897959,5.1020408163265305,0.0,0
852,0.40816326530612246,6.530612244897959,5.1020408163265305,0.0,0
853,0.6122448979591837,6.530612244897959,5.1020408163265305,0.0,0
854,0.8163265306122449,6.530612244897959,5.1020408163265305,0.0,0
855,1.0204081632653061,6.530612244897959,5.1020408163265305,0.0,0
856,1.2244897959183674,6.530612244897959,5.1020408163265305,0.0,0
857,1.4285714285714286,6.530612244897959,5.1020408163265305,0.0,0
858,1.6326530612244898,6.530612244897959,5.1020408163265305,0.0,0
859,1.836734693877551,6.530612244897959,5.1020408163265305,0.0,0
860,2.0408163265306123,6.530612244897959,5.1020408163265305,0.0,0
861,2.2448979591836737,6.530612244897959,5.1020408163265305,0.0,0
862,2.4489795918367347,6.530612244897959,5.1020408163265305,0.0,0
